FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/20/23 09:22:35.531249984
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
56803:ch1,Timeseries,32Hz,,,,,,
56803:ch2,Timeseries,32Hz,,,,,,
56803:ch3,Timeseries,32Hz,,,,,,

DATA_START
Time,56803:ch1,56803:ch2,56803:ch3
01/20/23 09:25:05.656250000,-0.1476819106319454,-0.2412534493923886,-9.719763727043755
01/20/23 09:25:05.687500000,-0.1488986597105395,-0.2412534493923886,-9.722871629084693
01/20/23 09:25:05.718750000,-0.1482902851712424,-0.2412534493923886,-9.722871629084693
01/20/23 09:25:05.750000000,-0.1473777233622968,-0.2386889959452674,-9.720799694390735
01/20/23 09:25:05.781250000,-0.148594472440891,-0.2397449473646702,-9.721539671067148
01/20/23 09:25:05.812500000,-0.1487465660757152,-0.2392923967563547,-9.724647573108086
01/20/23 09:25:05.843750000,-0.1484423788060667,-0.238990696350811,-9.723463610425824
01/20/23 09:25:05.875000000,-0.1498112215194851,-0.2391415465535829,-9.721835661737714
01/20/23 09:25:05.906250000,-0.1481381915364182,-0.2379347449314082,-9.722871629084693
01/20/23 09:25:05.937500000,-0.1484423788060667,-0.2412534493923886,-9.724351582437521
01/20/23 09:25:05.968750000,-0.1488986597105395,-0.2406500485813012,-9.721687666402431
01/20/23 09:25:06.000000000,-0.1505716896936065,-0.2392923967563547,-9.721243680396583
01/20/23 09:25:06.031250000,-0.1493549406150123,-0.2395940971618984,-9.722723633749411
01/20/23 09:25:06.062500000,-0.1499633151543094,-0.2394432469591266,-9.722131652408279
01/20/23 09:25:06.093750000,-0.1478340042667696,-0.2398957975674421,-9.721983657072997
01/20/23 09:25:06.125000000,-0.1476819106319454,-0.2400466477702139,-9.721687666402431
01/20/23 09:25:06.156250000,-0.1472256297274726,-0.2398957975674421,-9.721687666402431
01/20/23 09:25:06.187500000,-0.1479860979015939,-0.2406500485813012,-9.721243680396583
01/20/23 09:25:06.218750000,-0.1473777233622968,-0.2408008987840731,-9.721539671067148
01/20/23 09:25:06.250000000,-0.1482902851712424,-0.2411025991896167,-9.724055591766955
01/20/23 09:25:06.281250000,-0.1493549406150123,-0.2404991983785294,-9.721243680396583
01/20/23 09:25:06.312500000,-0.1487465660757152,-0.2391415465535829,-9.721835661737714
01/20/23 09:25:06.343750000,-0.1501154087891337,-0.2411025991896167,-9.724055591766955
01/20/23 09:25:06.375000000,-0.1470735360926483,-0.2406500485813012,-9.7210956850613
01/20/23 09:25:06.406250000,-0.1504195960587822,-0.2401974979729857,-9.719615731708473
01/20/23 09:25:06.437500000,-0.1488986597105395,-0.2420077004062477,-9.721687666402431
01/20/23 09:25:06.468750000,-0.1472256297274726,-0.2417060000007041,-9.720799694390735
01/20/23 09:25:06.500000000,-0.1481381915364182,-0.2423094008117914,-9.720947689726017
01/20/23 09:25:06.531250000,-0.1498112215194851,-0.2414042995951604,-9.723315615090542
01/20/23 09:25:06.562500000,-0.1493549406150123,-0.2404991983785294,-9.722427643078845
01/20/23 09:25:06.593750000,-0.1502675024239579,-0.2409517489868449,-9.724499577772804
01/20/23 09:25:06.625000000,-0.1472256297274726,-0.2398957975674421,-9.723167619755259
01/20/23 09:25:06.656250000,-0.148594472440891,-0.2379347449314082,-9.725091559113935
01/20/23 09:25:06.687500000,-0.1495070342498366,-0.2391415465535829,-9.722871629084693
01/20/23 09:25:06.718750000,-0.1488986597105395,-0.2398957975674421,-9.723019624419976
01/20/23 09:25:06.750000000,-0.1460088806488784,-0.2397449473646702,-9.725979531125631
01/20/23 09:25:06.781250000,-0.148594472440891,-0.23808559513418,-9.722575638414128
01/20/23 09:25:06.812500000,-0.1496591278846608,-0.2406500485813012,-9.721983657072997
01/20/23 09:25:06.843750000,-0.1461609742837027,-0.2417060000007041,-9.721391675731866
01/20/23 09:25:06.875000000,-0.1466172551881755,-0.2420077004062477,-9.723315615090542
01/20/23 09:25:06.906250000,-0.1498112215194851,-0.2395940971618984,-9.723463610425824
01/20/23 09:25:06.937500000,-0.1478340042667696,-0.2404991983785294,-9.724351582437521
01/20/23 09:25:06.968750000,-0.1481381915364182,-0.2391415465535829,-9.724795568443369
01/20/23 09:25:07.000000000,-0.1498112215194851,-0.2376330445258645,-9.723463610425824
01/20/23 09:25:07.031250000,-0.1499633151543094,-0.2395940971618984,-9.724647573108086
01/20/23 09:25:07.062500000,-0.1501154087891337,-0.2383872955397237,-9.725091559113935
01/20/23 09:25:07.093750000,-0.148594472440891,-0.2400466477702139,-9.723315615090542
01/20/23 09:25:07.125000000,-0.1490507533453638,-0.2409517489868449,-9.723611605761107
01/20/23 09:25:07.156250000,-0.1475298169971211,-0.2411025991896167,-9.722575638414128
01/20/23 09:25:07.187500000,-0.146921442457824,-0.2424602510145633,-9.721391675731866
01/20/23 09:25:07.218750000,-0.1475298169971211,-0.2414042995951604,-9.722131652408279
01/20/23 09:25:07.250000000,-0.1487465660757152,-0.2406500485813012,-9.7210956850613
01/20/23 09:25:07.281250000,-0.149202846980188,-0.2408008987840731,-9.722871629084693
01/20/23 09:25:07.312500000,-0.1493549406150123,-0.2417060000007041,-9.720947689726017
01/20/23 09:25:07.343750000,-0.1495070342498366,-0.2401974979729857,-9.721391675731866
01/20/23 09:25:07.375000000,-0.1502675024239579,-0.2398957975674421,-9.723019624419976
01/20/23 09:25:07.406250000,-0.146921442457824,-0.2400466477702139,-9.723463610425824
01/20/23 09:25:07.437500000,-0.1476819106319454,-0.2398957975674421,-9.724795568443369
01/20/23 09:25:07.468750000,-0.1487465660757152,-0.2406500485813012,-9.720799694390735
01/20/23 09:25:07.500000000,-0.1488986597105395,-0.2414042995951604,-9.720059717714321
01/20/23 09:25:07.531250000,-0.1498112215194851,-0.2411025991896167,-9.722723633749411
01/20/23 09:25:07.562500000,-0.1484423788060667,-0.2411025991896167,-9.724647573108086
01/20/23 09:25:07.593750000,-0.1484423788060667,-0.2398957975674421,-9.722575638414128
01/20/23 09:25:07.625000000,-0.1501154087891337,-0.2397449473646702,-9.719763727043755
01/20/23 09:25:07.656250000,-0.1493549406150123,-0.2395940971618984,-9.723907596431673
01/20/23 09:25:07.687500000,-0.149202846980188,-0.2383872955397237,-9.723463610425824
01/20/23 09:25:07.718750000,-0.1490507533453638,-0.2392923967563547,-9.723019624419976
01/20/23 09:25:07.750000000,-0.1473777233622968,-0.2391415465535829,-9.724943563778652
01/20/23 09:25:07.781250000,-0.1466172551881755,-0.2386889959452674,-9.723167619755259
01/20/23 09:25:07.812500000,-0.1472256297274726,-0.237180493917549,-9.722279647743562
01/20/23 09:25:07.843750000,-0.1476819106319454,-0.2397449473646702,-9.722427643078845
01/20/23 09:25:07.875000000,-0.1490507533453638,-0.2391415465535829,-9.725683540455066
01/20/23 09:25:07.906250000,-0.148594472440891,-0.2398957975674421,-9.722427643078845
01/20/23 09:25:07.937500000,-0.1478340042667696,-0.2395940971618984,-9.722131652408279
01/20/23 09:25:07.968750000,-0.1499633151543094,-0.2395940971618984,-9.721391675731866
01/20/23 09:25:08.000000000,-0.1479860979015939,-0.2412534493923886,-9.720059717714321
01/20/23 09:25:08.031250000,-0.1484423788060667,-0.2400466477702139,-9.723315615090542
01/20/23 09:25:08.062500000,-0.1475298169971211,-0.2403483481757576,-9.720355708384886
01/20/23 09:25:08.093750000,-0.1478340042667696,-0.2415551497979322,-9.719615731708473
01/20/23 09:25:08.125000000,-0.1478340042667696,-0.2415551497979322,-9.722575638414128
01/20/23 09:25:08.156250000,-0.1478340042667696,-0.2408008987840731,-9.720355708384886
01/20/23 09:25:08.187500000,-0.1473777233622968,-0.2411025991896167,-9.722575638414128
01/20/23 09:25:08.218750000,-0.1487465660757152,-0.2403483481757576,-9.721539671067148
01/20/23 09:25:08.250000000,-0.1493549406150123,-0.2400466477702139,-9.72375960109639
01/20/23 09:25:08.281250000,-0.1499633151543094,-0.2406500485813012,-9.723611605761107
01/20/23 09:25:08.312500000,-0.1490507533453638,-0.2404991983785294,-9.724055591766955
01/20/23 09:25:08.343750000,-0.1496591278846608,-0.2382364453369519,-9.721243680396583
01/20/23 09:25:08.375000000,-0.148594472440891,-0.2394432469591266,-9.724055591766955
01/20/23 09:25:08.406250000,-0.1482902851712424,-0.2395940971618984,-9.722427643078845
01/20/23 09:25:08.437500000,-0.1502675024239579,-0.2398957975674421,-9.723611605761107
01/20/23 09:25:08.468750000,-0.1478340042667696,-0.2398957975674421,-9.722131652408279
01/20/23 09:25:08.500000000,-0.1488986597105395,-0.237180493917549,-9.723611605761107
01/20/23 09:25:08.531250000,-0.149202846980188,-0.2368787935120054,-9.723611605761107
01/20/23 09:25:08.562500000,-0.149202846980188,-0.238990696350811,-9.723907596431673
01/20/23 09:25:08.593750000,-0.149202846980188,-0.2403483481757576,-9.723463610425824
01/20/23 09:25:08.625000000,-0.1484423788060667,-0.2388398461480392,-9.723167619755259
01/20/23 09:25:08.656250000,-0.1505716896936065,-0.2391415465535829,-9.722723633749411
01/20/23 09:25:08.687500000,-0.1495070342498366,-0.2392923967563547,-9.725535545119783
01/20/23 09:25:08.718750000,-0.1488986597105395,-0.2388398461480392,-9.721835661737714
01/20/23 09:25:08.750000000,-0.1481381915364182,-0.2411025991896167,-9.722575638414128
01/20/23 09:25:08.781250000,-0.1490507533453638,-0.2403483481757576,-9.723315615090542
01/20/23 09:25:08.812500000,-0.1490507533453638,-0.2392923967563547,-9.720799694390735
01/20/23 09:25:08.843750000,-0.1488986597105395,-0.2392923967563547,-9.722427643078845
01/20/23 09:25:08.875000000,-0.1479860979015939,-0.2421585506090196,-9.724499577772804
01/20/23 09:25:08.906250000,-0.1472256297274726,-0.238990696350811,-9.722131652408279
01/20/23 09:25:08.937500000,-0.1481381915364182,-0.2401974979729857,-9.722723633749411
01/20/23 09:25:08.968750000,-0.148594472440891,-0.2397449473646702,-9.720947689726017
01/20/23 09:25:09.000000000,-0.1487465660757152,-0.2395940971618984,-9.725831535790348
01/20/23 09:25:09.031250000,-0.1481381915364182,-0.2403483481757576,-9.722575638414128
01/20/23 09:25:09.062500000,-0.1496591278846608,-0.2417060000007041,-9.724647573108086
01/20/23 09:25:09.093750000,-0.1487465660757152,-0.2406500485813012,-9.724055591766955
01/20/23 09:25:09.125000000,-0.1505716896936065,-0.2404991983785294,-9.722279647743562
01/20/23 09:25:09.156250000,-0.149202846980188,-0.2397449473646702,-9.721687666402431
01/20/23 09:25:09.187500000,-0.1498112215194851,-0.2397449473646702,-9.723611605761107
01/20/23 09:25:09.218750000,-0.1478340042667696,-0.2394432469591266,-9.722427643078845
01/20/23 09:25:09.250000000,-0.1490507533453638,-0.2403483481757576,-9.721687666402431
01/20/23 09:25:09.281250000,-0.1463130679185269,-0.2392923967563547,-9.722723633749411
01/20/23 09:25:09.312500000,-0.1493549406150123,-0.2400466477702139,-9.720651699055452
01/20/23 09:25:09.343750000,-0.1470735360926483,-0.2394432469591266,-9.720799694390735
01/20/23 09:25:09.375000000,-0.1484423788060667,-0.2404991983785294,-9.723463610425824
01/20/23 09:25:09.406250000,-0.1490507533453638,-0.2404991983785294,-9.72375960109639
01/20/23 09:25:09.437500000,-0.1481381915364182,-0.2374821943230927,-9.722871629084693
01/20/23 09:25:09.468750000,-0.1481381915364182,-0.238990696350811,-9.722723633749411
01/20/23 09:25:09.500000000,-0.149202846980188,-0.2391415465535829,-9.724055591766955
01/20/23 09:25:09.531250000,-0.149202846980188,-0.2397449473646702,-9.723463610425824
01/20/23 09:25:09.562500000,-0.1493549406150123,-0.2386889959452674,-9.720355708384886
01/20/23 09:25:09.593750000,-0.1495070342498366,-0.2409517489868449,-9.721835661737714
01/20/23 09:25:09.625000000,-0.1482902851712424,-0.238990696350811,-9.723019624419976
01/20/23 09:25:09.656250000,-0.1493549406150123,-0.2391415465535829,-9.721243680396583
01/20/23 09:25:09.687500000,-0.1505716896936065,-0.2382364453369519,-9.72375960109639
01/20/23 09:25:09.718750000,-0.1487465660757152,-0.2394432469591266,-9.723907596431673
01/20/23 09:25:09.750000000,-0.1476819106319454,-0.2412534493923886,-9.721243680396583
01/20/23 09:25:09.781250000,-0.1472256297274726,-0.2406500485813012,-9.720503703720169
01/20/23 09:25:09.812500000,-0.1467693488229997,-0.2414042995951604,-9.720503703720169
01/20/23 09:25:09.843750000,-0.1479860979015939,-0.2430636518256506,-9.720799694390735
01/20/23 09:25:09.875000000,-0.1476819106319454,-0.2420077004062477,-9.721687666402431
01/20/23 09:25:09.906250000,-0.1501154087891337,-0.2418568502034759,-9.724055591766955
01/20/23 09:25:09.937500000,-0.1499633151543094,-0.2423094008117914,-9.724647573108086
01/20/23 09:25:09.968750000,-0.1496591278846608,-0.2408008987840731,-9.720207713049604
01/20/23 09:25:10.000000000,-0.1482902851712424,-0.2408008987840731,-9.722131652408279
01/20/23 09:25:10.031250000,-0.148594472440891,-0.2411025991896167,-9.723907596431673
01/20/23 09:25:10.062500000,-0.1473777233622968,-0.2403483481757576,-9.723019624419976
01/20/23 09:25:10.093750000,-0.1481381915364182,-0.2412534493923886,-9.721835661737714
01/20/23 09:25:10.125000000,-0.1478340042667696,-0.2406500485813012,-9.720059717714321
01/20/23 09:25:10.156250000,-0.1487465660757152,-0.2379347449314082,-9.722427643078845
01/20/23 09:25:10.187500000,-0.1498112215194851,-0.2401974979729857,-9.721687666402431
01/20/23 09:25:10.218750000,-0.1498112215194851,-0.238990696350811,-9.723463610425824
01/20/23 09:25:10.250000000,-0.1505716896936065,-0.2388398461480392,-9.72375960109639
01/20/23 09:25:10.281250000,-0.1496591278846608,-0.2392923967563547,-9.724499577772804
01/20/23 09:25:10.312500000,-0.1511800642329035,-0.2400466477702139,-9.724351582437521
01/20/23 09:25:10.343750000,-0.1473777233622968,-0.2364262429036899,-9.723167619755259
01/20/23 09:25:10.375000000,-0.1484423788060667,-0.2377838947286364,-9.725239554449217
01/20/23 09:25:10.406250000,-0.1473777233622968,-0.2394432469591266,-9.723611605761107
01/20/23 09:25:10.437500000,-0.146921442457824,-0.2388398461480392,-9.722723633749411
01/20/23 09:25:10.468750000,-0.1461609742837027,-0.2403483481757576,-9.722131652408279
01/20/23 09:25:10.500000000,-0.1490507533453638,-0.2430636518256506,-9.722131652408279
01/20/23 09:25:10.531250000,-0.1479860979015939,-0.2420077004062477,-9.723907596431673
01/20/23 09:25:10.562500000,-0.150875876963255,-0.2403483481757576,-9.721687666402431
01/20/23 09:25:10.593750000,-0.1501154087891337,-0.2395940971618984,-9.721391675731866
01/20/23 09:25:10.625000000,-0.1499633151543094,-0.238990696350811,-9.723019624419976
01/20/23 09:25:10.656250000,-0.1495070342498366,-0.2411025991896167,-9.724203587102238
01/20/23 09:25:10.687500000,-0.1488986597105395,-0.2403483481757576,-9.723315615090542
01/20/23 09:25:10.718750000,-0.1487465660757152,-0.2411025991896167,-9.720947689726017
01/20/23 09:25:10.750000000,-0.1473777233622968,-0.2415551497979322,-9.720651699055452
01/20/23 09:25:10.781250000,-0.1461609742837027,-0.2401974979729857,-9.721983657072997
01/20/23 09:25:10.812500000,-0.1487465660757152,-0.2411025991896167,-9.722575638414128
01/20/23 09:25:10.843750000,-0.1487465660757152,-0.2395940971618984,-9.723167619755259
01/20/23 09:25:10.875000000,-0.1498112215194851,-0.2379347449314082,-9.720207713049604
01/20/23 09:25:10.906250000,-0.1495070342498366,-0.2391415465535829,-9.726719507802045
01/20/23 09:25:10.937500000,-0.1495070342498366,-0.2403483481757576,-9.721983657072997
01/20/23 09:25:10.968750000,-0.1479860979015939,-0.2403483481757576,-9.722279647743562
01/20/23 09:25:11.000000000,-0.1490507533453638,-0.2411025991896167,-9.720059717714321
01/20/23 09:25:11.031250000,-0.1472256297274726,-0.2403483481757576,-9.725831535790348
01/20/23 09:25:11.062500000,-0.1479860979015939,-0.2403483481757576,-9.724499577772804
01/20/23 09:25:11.093750000,-0.1479860979015939,-0.2398957975674421,-9.721243680396583
01/20/23 09:25:11.125000000,-0.1484423788060667,-0.2426111012173351,-9.721835661737714
01/20/23 09:25:11.156250000,-0.1490507533453638,-0.2414042995951604,-9.72375960109639
01/20/23 09:25:11.187500000,-0.1490507533453638,-0.2392923967563547,-9.721835661737714
01/20/23 09:25:11.218750000,-0.1487465660757152,-0.2404991983785294,-9.722427643078845
01/20/23 09:25:11.250000000,-0.1507237833284307,-0.2400466477702139,-9.723167619755259
01/20/23 09:25:11.281250000,-0.1493549406150123,-0.2392923967563547,-9.724795568443369
01/20/23 09:25:11.312500000,-0.1487465660757152,-0.2408008987840731,-9.721835661737714
01/20/23 09:25:11.343750000,-0.1502675024239579,-0.2404991983785294,-9.722131652408279
01/20/23 09:25:11.375000000,-0.1466172551881755,-0.2397449473646702,-9.722871629084693
01/20/23 09:25:11.406250000,-0.1493549406150123,-0.2400466477702139,-9.720947689726017
01/20/23 09:25:11.437500000,-0.1472256297274726,-0.2398957975674421,-9.723019624419976
01/20/23 09:25:11.468750000,-0.1490507533453638,-0.238990696350811,-9.72375960109639
01/20/23 09:25:11.500000000,-0.1476819106319454,-0.2388398461480392,-9.723019624419976
01/20/23 09:25:11.531250000,-0.1499633151543094,-0.2394432469591266,-9.722723633749411
01/20/23 09:25:11.562500000,-0.1490507533453638,-0.238990696350811,-9.721835661737714
01/20/23 09:25:11.593750000,-0.1495070342498366,-0.2404991983785294,-9.724055591766955
01/20/23 09:25:11.625000000,-0.1499633151543094,-0.2404991983785294,-9.721539671067148
01/20/23 09:25:11.656250000,-0.1481381915364182,-0.2414042995951604,-9.724055591766955
01/20/23 09:25:11.687500000,-0.1475298169971211,-0.2414042995951604,-9.722279647743562
01/20/23 09:25:11.718750000,-0.148594472440891,-0.2414042995951604,-9.722723633749411
01/20/23 09:25:11.750000000,-0.1488986597105395,-0.2414042995951604,-9.720799694390735
01/20/23 09:25:11.781250000,-0.1495070342498366,-0.2394432469591266,-9.723315615090542
01/20/23 09:25:11.812500000,-0.1473777233622968,-0.2411025991896167,-9.722427643078845
01/20/23 09:25:11.843750000,-0.1499633151543094,-0.2392923967563547,-9.722131652408279
01/20/23 09:25:11.875000000,-0.146921442457824,-0.2420077004062477,-9.721243680396583
01/20/23 09:25:11.906250000,-0.1499633151543094,-0.2427619514201069,-9.723463610425824
01/20/23 09:25:11.937500000,-0.1493549406150123,-0.2408008987840731,-9.723167619755259
01/20/23 09:25:11.968750000,-0.148594472440891,-0.2398957975674421,-9.726719507802045
01/20/23 09:25:12.000000000,-0.1487465660757152,-0.2398957975674421,-9.723019624419976
01/20/23 09:25:12.031250000,-0.1476819106319454,-0.2386889959452674,-9.722723633749411
01/20/23 09:25:12.062500000,-0.1475298169971211,-0.2394432469591266,-9.722279647743562
01/20/23 09:25:12.093750000,-0.1495070342498366,-0.2395940971618984,-9.723019624419976
01/20/23 09:25:12.125000000,-0.1490507533453638,-0.2395940971618984,-9.724795568443369
01/20/23 09:25:12.156250000,-0.1493549406150123,-0.2383872955397237,-9.723167619755259
01/20/23 09:25:12.187500000,-0.1502675024239579,-0.238990696350811,-9.724647573108086
01/20/23 09:25:12.218750000,-0.1488986597105395,-0.2397449473646702,-9.722131652408279
01/20/23 09:25:12.250000000,-0.1495070342498366,-0.2403483481757576,-9.722427643078845
01/20/23 09:25:12.281250000,-0.1473777233622968,-0.2398957975674421,-9.721835661737714
01/20/23 09:25:12.312500000,-0.1488986597105395,-0.2398957975674421,-9.721835661737714
